1,0,26,10,10,26,0,40,6,53,3,76,10,100,26,76,33,53,36,40,36,26,36,13,36,6,23,26,16,40,16,53,16,90,23,53,20,40,20,26,20
1,0,12,18,3,31,0,43,0,59,0,78,3,100,12,78,25,59,31,43,31,31,31,15,25,9,12,31,12,43,12,59,12,90,12,59,12,43,15,31,12
1,0,25,7,7,21,0,35,3,50,0,75,7,100,21,78,42,57,53,35,53,21,53,10,42,10,25,21,21,35,21,53,17,85,21,53,25,35,28,21,25
1,0,21,17,7,39,0,53,3,67,0,85,7,100,21,85,35,67,39,53,42,35,39,17,35,7,21,39,10,53,10,67,10,89,21,67,25,53,28,35,25
1,0,2,14,0,29,0,44,5,58,2,79,2,100,5,79,20,61,29,44,29,29,26,14,17,8,5,29,11,44,14,58,11,91,5,58,11,44,14,32,8
1,0,28,17,10,39,3,53,7,64,0,85,10,100,25,85,46,67,57,53,57,39,57,17,46,10,28,39,25,53,25,67,25,92,25,67,25,53,28,39,25
1,0,0,22,0,45,0,60,2,70,0,85,0,100,2,82,15,70,20,57,20,42,17,22,10,5,2,45,7,57,7,70,7,92,5,70,7,57,10,45,7
1,0,47,13,17,34,0,47,4,60,0,78,17,100,47,78,56,60,56,47,56,30,56,13,56,13,43,34,21,47,21,60,21,86,43,60,30,47,34,34,34
1,0,20,13,6,30,0,46,3,60,0,80,6,100,16,80,30,63,36,46,40,30,36,13,33,6,20,30,16,46,20,60,20,90,20,60,16,46,16,30,16
1,0,17,13,6,31,0,44,6,62,3,82,10,100,20,79,31,62,34,44,34,31,34,13,31,6,17,31,17,44,17,62,17,93,20,62,17,44,20,31,17
1,0,27,17,10,34,0,48,3,62,0,82,10,100,27,82,41,65,48,48,48,34,48,17,41,10,27,34,17,48,17,62,13,89,27,62,27,48,31,34,27
1,0,25,14,11,33,0,48,3,59,0,81,7,100,18,81,33,62,37,48,40,33,40,18,37,11,25,33,18,48,18,59,18,92,18,62,18,48,18,33,18
1,0,0,8,0,20,0,33,8,50,0,75,4,100,8,75,29,54,33,37,33,25,29,12,16,8,4,20,8,37,12,50,12,91,8,50,8,37,12,20,4
1,0,9,22,3,41,0,54,6,70,0,83,3,100,6,87,19,70,29,54,32,38,29,22,22,9,9,41,12,54,12,70,12,93,9,70,12,54,16,38,16
1,0,7,3,3,15,0,26,3,46,0,73,3,100,3,73,19,50,30,30,30,15,26,3,23,3,11,15,11,26,11,46,11,92,7,46,11,26,15,15,11
1,0,18,6,6,18,0,30,3,42,0,66,6,100,15,69,30,45,36,30,39,18,39,6,30,6,18,18,15,30,15,45,15,90,15,45,18,30,18,18,18
1,0,6,23,3,43,0,56,3,70,0,83,3,100,6,83,23,70,30,56,33,43,33,20,23,6,10,40,10,56,10,70,6,93,6,70,13,56,16,43,13
1,0,17,24,6,48,0,58,3,68,0,86,6,100,17,86,34,68,41,58,41,44,41,20,34,10,17,44,17,58,17,72,17,89,17,68,20,58,20,44,20
1,0,9,15,3,34,0,46,6,59,0,81,6,100,9,81,31,62,40,46,40,34,37,15,28,6,12,34,12,46,15,62,15,90,12,62,18,46,18,34,15
1,0,9,16,3,35,0,45,6,58,3,77,9,100,12,77,29,58,35,45,35,32,32,16,22,9,9,32,16,45,19,58,16,90,16,58,16,45,19,32,16
1,8,68,0,28,12,4,20,4,32,0,60,12,100,36,72,60,48,72,36,80,28,84,12,80,12,64,16,24,24,20,36,20,84,36,40,48,32,52,20,56
1,0,14,11,5,26,0,35,2,47,2,73,8,100,17,73,38,50,47,35,50,23,47,11,35,8,14,26,8,35,11,50,11,91,17,47,32,35,32,23,29
1,0,25,22,6,41,0,54,3,67,0,83,9,100,29,83,41,67,45,54,48,38,45,19,38,9,25,41,16,54,16,67,16,90,25,67,25,54,29,41,25
1,0,40,28,8,60,0,72,4,84,4,100,20,100,56,96,68,80,76,68,76,52,72,28,60,12,36,56,16,72,16,84,20,96,48,80,60,68,60,56,56
1,0,3,11,0,19,0,34,7,50,3,73,7,100,11,73,34,53,42,34,42,19,38,7,23,7,7,23,11,34,15,50,15,88,15,50,15,34,15,19,11
1,0,23,10,6,26,0,40,3,53,0,76,10,100,26,80,53,56,63,40,63,26,63,10,50,10,23,26,16,40,16,53,16,90,26,56,40,40,40,26,40
1,0,12,22,6,45,0,54,3,67,0,83,6,100,12,83,22,67,29,54,32,41,32,22,25,6,16,41,12,54,12,67,12,90,12,67,12,54,12,41,12
1,0,19,30,11,65,3,84,7,96,0,100,3,92,15,96,30,92,42,80,46,61,46,30,38,7,19,65,15,84,19,92,15,88,15,92,11,80,19,65,15
1,0,3,24,0,45,0,57,3,69,0,84,3,100,3,84,24,69,36,57,39,42,36,21,24,9,6,45,9,57,12,69,9,90,6,69,18,57,21,45,21
1,0,10,26,3,50,0,63,3,76,0,90,3,100,10,90,23,76,30,63,30,46,30,23,23,10,10,46,13,63,13,76,10,93,10,76,13,63,16,46,13
1,0,13,13,6,26,3,40,6,53,0,73,6,100,13,76,26,53,33,40,33,26,33,13,26,6,16,26,13,40,13,53,13,90,13,53,13,40,16,26,13
1,0,39,17,14,35,0,50,3,64,0,82,14,100,39,82,60,64,67,50,71,32,71,14,60,14,39,35,25,50,21,64,21,89,35,64,42,50,42,35,42
1,0,9,18,3,36,0,48,3,63,0,81,3,100,9,81,24,66,33,51,36,36,33,18,24,9,12,36,12,48,15,63,12,90,9,63,12,51,15,36,15
1,0,33,0,12,12,0,25,4,37,0,66,8,100,29,75,54,50,62,33,62,20,62,4,54,8,29,16,20,25,16,41,16,87,29,45,37,29,37,16,33
1,0,16,20,6,36,0,53,6,66,3,83,6,100,20,83,40,66,46,50,50,33,46,16,40,10,20,36,20,53,20,66,20,90,20,66,23,50,23,36,23
1,0,10,21,3,42,0,57,3,71,0,85,7,100,17,82,28,67,28,53,28,39,28,21,21,7,10,42,10,57,10,71,10,89,17,67,14,53,14,39,10
1,0,13,20,3,40,0,53,3,66,0,83,3,100,13,83,30,66,40,53,40,40,40,20,33,10,13,40,16,53,16,66,16,86,16,66,13,53,16,40,13
1,0,31,15,9,37,3,50,3,65,0,84,9,100,28,87,50,65,59,50,59,34,59,15,50,9,31,37,18,50,18,65,18,90,28,65,34,50,34,34,34
1,0,15,15,3,34,0,46,3,62,0,81,6,100,18,81,31,62,34,46,34,31,31,15,28,6,15,34,12,46,15,62,15,93,18,62,15,46,15,34,15
1,0,23,0,8,14,2,26,2,38,0,67,8,100,23,73,44,47,52,35,55,20,52,5,44,5,23,14,14,29,14,41,14,91,23,44,35,32,35,17,35
1,0,16,26,6,50,0,63,3,73,0,86,6,100,16,86,30,73,33,63,33,50,33,26,26,10,16,50,16,63,16,73,16,90,16,73,13,63,16,50,13
1,0,11,19,3,34,0,46,3,61,0,80,3,100,7,84,26,65,38,50,42,34,38,19,26,11,11,34,11,50,15,65,11,92,11,65,15,50,19,34,15
1,0,33,24,12,45,3,57,3,66,0,84,12,100,33,84,45,69,48,54,51,42,48,24,45,12,30,42,21,54,21,66,21,87,30,66,24,54,24,42,24
1,0,0,17,0,32,0,44,2,58,0,76,2,100,2,79,23,61,32,47,32,32,29,17,17,8,2,32,8,47,11,58,8,91,5,58,11,47,14,32,8
1,0,2,24,0,43,0,54,2,64,0,81,0,100,2,81,21,64,27,54,29,40,27,21,21,10,5,43,10,54,13,64,10,91,5,64,13,54,13,43,13
1,0,12,15,6,27,0,39,3,51,0,75,6,100,15,78,24,57,27,42,27,30,24,15,21,6,12,27,12,42,12,54,12,93,15,54,12,42,12,30,12
1,0,20,17,6,31,0,41,3,55,0,75,6,100,24,75,37,58,41,44,44,31,41,13,37,6,20,31,17,44,17,55,17,89,24,55,24,44,24,31,20
1,0,11,17,2,34,0,48,2,62,0,80,2,100,8,82,31,62,40,48,42,34,40,17,31,8,14,34,11,48,14,62,11,91,11,62,20,48,22,34,22
1,0,13,16,6,33,0,46,3,63,0,83,3,100,13,83,30,66,40,50,40,33,40,16,33,6,16,33,13,46,16,63,13,93,13,63,20,46,20,33,20
1,0,13,0,3,13,0,24,3,37,0,68,3,100,13,72,34,44,44,27,44,13,44,3,31,6,13,13,13,24,13,41,13,89,13,41,24,27,27,17,24
1,0,6,6,0,19,0,29,3,45,3,70,6,100,12,74,29,48,38,32,38,19,35,9,25,6,9,19,12,32,16,45,16,90,12,45,16,32,19,19,16
1,0,18,25,9,46,0,59,3,68,0,81,6,100,18,81,25,68,28,59,31,46,31,25,28,9,18,46,12,59,12,68,12,90,15,68,12,59,15,46,12
1,0,3,16,0,33,0,46,3,60,0,80,3,100,10,76,23,60,30,43,33,30,26,16,16,10,3,33,10,43,13,60,10,90,10,56,13,43,13,30,10
1,0,3,13,0,27,0,41,3,58,0,79,3,100,6,79,20,58,20,44,20,27,20,13,13,6,6,27,6,41,10,58,10,93,6,58,6,41,6,27,6
1,0,3,21,3,39,0,54,3,66,0,81,0,100,0,84,18,69,27,54,27,39,27,21,21,9,3,36,9,54,9,66,6,90,0,69,9,54,12,39,9
1,0,35,35,10,60,0,71,3,85,0,96,14,100,39,92,53,82,60,67,64,53,60,32,57,14,35,57,17,71,17,82,21,92,39,82,39,71,39,57,35
1,0,20,20,6,36,0,50,3,60,0,80,6,100,20,80,33,60,36,50,40,36,36,20,33,10,20,36,20,50,20,60,20,93,20,60,16,50,20,36,16
1,0,9,12,6,25,0,38,6,51,3,74,9,100,12,74,35,54,45,38,45,25,41,12,29,9,12,25,16,38,19,51,19,90,16,51,22,38,22,25,19
1,0,17,17,6,34,3,48,6,58,0,79,6,100,17,79,34,58,41,44,41,31,41,17,34,10,20,34,17,48,17,58,17,89,20,58,20,44,20,34,20
1,0,10,0,3,10,0,21,3,35,3,64,10,100,21,67,35,35,39,21,39,10,35,3,25,3,14,14,17,25,17,35,21,89,21,35,17,21,17,10,14
1,0,6,21,3,39,0,51,6,63,3,81,6,100,9,81,27,63,36,51,36,36,36,18,27,9,9,39,15,51,15,63,15,93,12,63,15,51,18,39,15
1,0,20,30,10,53,3,66,3,76,0,90,6,100,16,90,36,76,43,66,46,53,46,26,36,10,20,53,16,66,16,76,16,93,20,76,23,66,26,53,23
1,0,41,13,17,27,3,41,3,55,0,75,6,100,27,79,34,58,37,44,41,31,41,17,44,10,37,31,20,44,17,58,13,93,27,58,20,44,24,31,24
1,0,17,17,3,37,0,51,3,68,0,86,6,100,20,86,34,68,44,51,44,34,44,17,34,6,17,37,10,51,13,68,10,89,20,68,24,51,24,34,24
1,0,13,20,6,41,0,55,3,65,0,82,6,100,13,86,34,68,41,55,44,41,41,20,34,10,17,41,13,51,17,65,17,93,17,68,24,55,24,41,24
1,0,28,3,10,17,0,28,3,42,0,71,10,100,32,75,60,46,71,32,71,17,71,3,60,7,32,17,17,28,17,42,17,89,32,46,46,32,50,17,46
1,0,22,19,6,38,0,54,3,67,0,83,9,100,25,83,35,67,38,51,38,38,38,19,35,9,22,38,16,51,19,67,19,90,25,67,19,54,19,38,19
1,0,13,17,6,31,0,41,3,51,0,72,6,100,17,72,24,51,27,37,31,27,27,13,24,6,13,31,10,41,10,51,10,89,17,51,13,37,13,27,13
1,0,13,17,3,34,0,48,3,62,0,79,6,100,13,79,31,62,37,44,41,31,37,13,27,10,13,34,13,48,17,62,13,89,17,62,17,48,17,34,17
1,0,13,20,6,40,0,50,3,63,3,80,6,100,13,80,30,63,40,50,40,36,36,20,30,10,16,36,16,50,16,63,16,90,13,63,16,50,16,36,16
1,0,16,16,8,32,0,48,4,60,0,80,8,100,16,80,32,60,36,48,36,32,36,16,28,8,16,32,16,48,16,60,16,92,16,60,16,44,16,32,12
1,0,15,15,3,40,0,53,3,68,0,87,3,100,18,90,50,68,62,53,65,37,62,12,50,6,18,40,6,53,9,68,6,93,18,68,46,53,50,37,50
1,0,2,21,2,36,2,50,5,63,2,78,2,100,0,81,18,63,26,50,28,36,28,18,23,7,5,36,10,50,10,63,7,92,2,63,13,50,15,36,13
1,0,3,32,3,53,3,67,7,78,3,92,0,100,0,92,14,78,25,64,28,50,28,25,21,10,7,53,14,67,14,78,10,92,3,78,7,67,10,53,10
1,0,14,25,5,51,0,62,2,77,0,88,8,100,17,85,28,71,34,57,34,42,31,22,25,8,14,48,14,60,14,74,14,94,17,74,14,60,14,45,14
1,0,13,20,6,40,3,53,3,66,0,86,0,100,0,90,26,70,40,56,43,40,43,20,33,6,13,40,13,53,13,66,10,93,3,70,20,56,23,43,23
1,0,26,10,6,23,0,36,3,50,0,73,6,100,20,76,40,53,46,36,46,23,46,10,40,6,23,23,13,36,13,50,13,90,20,50,30,36,30,23,30
1,0,13,11,8,27,2,41,5,55,0,75,5,100,11,77,19,55,22,41,25,27,25,11,25,5,16,27,11,41,13,55,11,91,13,55,11,41,11,27,11
1,0,37,7,14,22,3,33,7,48,0,70,7,100,25,74,40,55,51,40,51,25,51,11,48,7,33,22,22,37,22,51,18,88,25,51,25,37,29,22,29
1,0,23,13,10,26,0,36,3,50,0,73,6,100,20,76,36,53,43,40,43,26,43,13,36,10,23,26,16,40,16,53,16,90,20,50,20,40,20,26,20
1,0,10,33,6,63,0,76,3,86,0,96,3,100,6,93,23,83,26,70,30,56,30,30,23,10,10,60,13,73,13,86,10,93,10,83,6,73,10,60,10
1,0,20,23,6,40,0,56,3,70,0,86,6,100,20,86,40,70,46,53,46,36,46,20,36,10,20,40,10,53,13,70,10,93,20,70,30,53,30,40,30
1,0,11,20,5,37,0,48,2,60,0,80,5,100,8,80,22,62,28,48,31,37,28,20,22,8,11,37,11,48,14,60,11,91,11,60,11,48,14,37,11
1,0,12,19,3,35,0,48,3,64,0,80,6,100,12,80,29,61,38,48,38,35,38,19,29,6,12,35,6,48,9,64,9,90,12,61,22,48,25,35,22
1,0,19,12,6,29,0,38,6,51,3,74,9,100,16,74,32,51,38,38,38,25,38,12,32,6,19,29,19,38,19,51,19,90,19,51,22,38,22,29,22
1,0,6,16,3,32,0,45,3,58,0,77,3,100,9,80,25,58,32,45,35,32,32,16,22,9,9,32,12,45,12,58,12,90,12,58,12,45,12,32,12
1,0,11,15,3,30,0,42,3,57,0,76,3,100,7,80,19,61,30,46,30,34,30,19,23,7,11,30,7,42,11,57,7,92,7,61,11,46,11,30,11
1,0,6,16,3,29,0,38,3,51,3,74,6,100,12,74,22,51,29,38,29,25,25,12,19,6,9,29,9,38,12,51,12,93,12,51,12,38,12,29,9
1,0,30,10,6,30,0,43,6,60,3,80,16,100,36,80,60,56,70,40,70,26,63,10,53,6,30,30,20,43,20,56,23,90,36,56,46,43,46,30,43
1,0,13,20,3,37,0,51,3,65,0,82,3,100,10,86,31,65,41,51,44,34,41,17,34,10,13,34,13,51,13,65,13,93,13,65,20,51,20,34,20
1,0,19,25,6,51,0,64,3,77,0,90,6,100,22,90,38,77,48,61,48,48,48,25,38,9,19,51,12,64,16,77,16,93,22,77,25,64,25,51,25
1,0,10,13,6,30,0,43,6,56,3,73,6,100,16,73,33,53,40,40,40,26,40,10,30,6,13,30,16,40,20,56,16,90,16,53,20,40,20,26,16
1,0,0,9,0,21,0,30,6,42,6,69,12,100,12,72,39,45,45,33,45,21,39,9,24,6,6,21,12,33,15,45,15,90,15,42,24,30,21,21,18
1,0,28,32,12,60,0,76,4,84,0,100,8,100,24,96,48,84,64,72,68,52,64,28,56,12,28,60,24,72,24,84,24,92,28,84,32,72,32,60,32
1,0,16,16,6,33,3,46,3,60,0,80,3,100,13,80,20,63,23,46,26,33,26,16,26,6,16,33,13,46,13,60,10,90,13,63,13,46,13,33,13
1,0,3,22,6,45,3,58,6,70,3,87,3,100,0,87,19,74,32,61,35,45,32,22,22,9,6,41,12,58,16,74,12,93,3,74,12,61,16,45,16
1,0,7,19,0,34,0,50,3,61,0,76,3,100,7,80,19,61,26,50,30,34,26,19,19,7,7,34,7,50,11,61,7,88,7,61,7,50,11,34,7
1,0,15,18,3,36,0,48,0,60,0,78,6,100,15,78,27,57,27,45,27,30,27,15,24,9,15,33,15,48,15,60,15,90,15,60,12,45,12,33,12
1,0,10,13,3,27,0,41,3,55,0,79,6,100,13,79,27,58,34,41,34,27,31,13,27,6,13,27,13,41,13,55,13,89,17,55,17,41,17,27,13
1,0,37,29,11,59,0,70,3,81,0,96,7,100,25,92,48,85,62,70,70,55,70,29,62,14,33,59,18,70,18,81,14,88,25,81,37,70,40,59,44
1,0,22,22,11,46,8,64,8,77,4,88,0,100,4,93,33,80,51,66,57,48,60,22,48,4,22,46,17,64,17,77,11,95,8,80,35,64,42,48,42
1,0,19,19,7,38,0,53,3,65,0,84,7,100,19,84,26,69,34,53,34,38,34,19,26,7,19,38,11,53,11,65,11,92,15,65,11,53,15,38,11
1,0,5,20,2,34,0,45,2,60,0,77,0,100,2,77,14,60,20,45,20,34,20,17,17,8,5,34,5,45,8,60,5,94,5,60,8,45,11,34,8
1,0,16,19,6,35,0,51,3,64,0,83,6,100,12,83,29,64,35,48,38,35,35,16,32,6,16,35,12,51,16,64,12,93,16,64,16,48,19,35,16
1,0,18,6,3,21,0,34,3,50,0,75,6,100,25,75,31,53,34,37,37,21,34,9,28,6,15,21,12,34,15,50,12,90,21,53,15,37,15,21,12
1,0,12,15,3,37,0,53,3,68,0,87,3,100,12,84,28,68,37,53,40,34,40,15,31,9,15,37,9,53,12,68,9,90,12,68,18,53,21,37,21
1,0,19,19,3,42,0,53,3,69,0,84,7,100,19,84,30,69,30,53,30,38,30,19,26,7,19,38,11,53,11,69,11,92,19,69,11,53,15,38,11
1,0,0,18,3,33,6,45,12,57,9,78,9,100,6,78,24,60,27,45,27,33,24,18,15,6,3,33,12,45,15,57,15,93,9,60,15,45,15,33,12
1,0,17,17,7,32,0,46,3,60,0,78,10,100,21,78,35,60,39,46,42,32,39,17,32,10,17,32,14,46,17,60,14,89,21,60,17,46,17,32,17
1,0,30,0,13,13,0,26,4,39,0,69,13,100,30,69,47,43,52,30,56,13,52,4,43,8,30,17,26,26,26,39,26,86,30,39,26,26,26,13,26
1,0,34,26,8,47,0,65,4,78,0,91,8,100,30,91,52,73,60,60,65,43,60,21,56,13,34,47,17,65,17,73,17,91,30,73,39,60,43,43,43
1,0,14,25,3,46,0,60,3,75,0,89,3,100,17,89,28,75,28,60,28,46,28,25,21,10,14,42,10,60,10,71,10,92,14,75,14,60,14,46,10
1,0,21,18,6,37,0,53,6,68,0,87,3,100,15,87,34,71,43,53,46,37,43,18,37,9,18,37,15,53,15,68,12,90,15,68,21,53,25,37,25
1,0,15,21,6,39,0,51,3,63,0,81,6,100,15,81,33,63,42,48,42,36,42,18,33,12,15,36,12,51,15,63,12,87,15,63,18,48,18,36,18
1,0,16,13,6,26,0,40,3,53,0,76,0,100,6,80,26,56,33,43,36,26,36,13,30,6,16,26,13,40,13,53,10,93,6,56,13,40,16,26,16
1,0,27,10,6,27,0,44,3,62,0,82,6,100,24,86,37,65,41,48,44,31,41,13,37,10,24,27,13,44,13,62,13,93,24,65,27,48,27,31,27
1,0,0,18,0,33,0,45,3,60,0,78,3,100,3,78,18,57,24,45,24,33,24,18,18,6,3,33,9,45,9,60,9,90,6,57,12,45,12,33,9
1,0,0,20,0,37,0,48,2,62,0,80,2,100,0,80,17,62,25,48,28,34,25,17,20,8,2,37,8,48,11,62,8,91,2,62,8,48,8,37,8
1,0,14,22,7,40,0,51,3,66,3,81,7,100,14,81,33,66,37,51,37,37,37,18,29,7,14,40,14,51,18,66,14,88,18,66,18,51,18,40,14
1,0,17,28,7,53,0,67,7,78,0,92,7,100,25,89,35,78,42,64,42,46,39,25,32,7,21,50,17,64,21,78,21,92,25,78,21,64,21,50,17
1,0,37,8,8,24,0,37,0,56,0,83,8,100,37,86,72,59,89,40,89,27,89,8,72,5,37,27,10,37,8,56,8,97,37,59,75,40,78,27,75
1,0,34,13,17,31,3,41,6,51,0,75,10,100,27,75,41,55,51,44,55,31,55,13,48,10,34,31,20,44,20,51,17,89,27,55,27,44,31,31,31
1,0,11,11,2,28,0,40,0,54,0,77,2,100,14,80,34,57,40,42,40,28,40,11,31,5,11,28,11,42,11,54,11,94,14,54,22,42,22,28,22
1,0,18,21,6,37,0,53,3,65,0,84,3,100,15,84,25,65,28,53,31,37,28,18,28,9,18,37,12,53,12,65,12,93,15,65,12,53,12,37,12
1,0,22,30,10,55,2,67,2,80,0,90,0,100,5,90,20,82,27,67,32,52,35,27,32,10,20,55,12,67,12,80,7,92,7,80,12,67,15,55,17
1,0,22,3,11,14,3,25,7,40,0,70,7,100,18,74,40,48,48,29,51,18,51,7,40,7,22,14,18,25,18,44,14,88,18,44,29,29,29,18,25
1,0,32,20,11,44,0,55,2,67,2,88,14,100,38,85,52,67,55,52,55,41,55,17,47,8,32,41,20,55,20,67,20,91,35,67,35,52,35,41,35
1,0,19,27,5,50,0,63,2,75,0,88,5,100,19,86,30,72,33,61,33,47,33,27,30,11,19,50,11,61,11,75,11,94,19,72,16,61,16,50,16
1,0,6,18,3,30,0,42,3,54,0,75,6,100,6,75,21,57,27,42,30,30,27,15,21,6,9,30,12,42,12,54,12,90,9,54,12,42,15,30,12
1,0,15,3,3,15,0,26,3,42,0,69,3,100,11,76,34,50,42,34,46,19,46,7,38,7,19,15,15,26,15,46,11,92,11,50,23,30,23,19,23
1,0,0,13,0,27,0,41,3,55,3,75,3,100,3,79,27,58,34,41,34,27,31,13,20,10,3,27,10,41,13,55,13,89,6,55,13,41,13,27,10
1,0,12,15,3,30,0,42,3,57,0,75,3,100,12,75,21,54,24,42,24,30,24,15,21,6,12,30,9,42,9,57,9,90,12,54,12,42,12,30,12
1,0,9,12,3,25,0,38,6,54,0,77,3,100,9,80,32,54,41,38,41,25,41,12,32,6,9,25,12,38,12,54,12,90,9,54,22,38,25,25,22
1,0,17,6,6,17,0,27,3,41,3,65,6,100,17,68,34,44,37,27,37,17,37,6,31,6,17,17,17,27,17,41,17,89,17,41,17,27,17,17,17
1,0,15,34,7,65,3,76,7,88,3,100,0,92,11,92,19,84,30,73,34,57,34,26,30,11,15,65,15,76,15,88,11,88,11,84,11,73,15,61,15
1,0,25,21,9,40,3,53,3,65,0,84,9,100,21,84,34,68,37,53,40,40,40,21,37,9,25,40,18,53,18,65,18,93,21,65,18,53,21,40,18
1,0,25,18,7,40,0,55,3,70,0,88,11,100,25,88,37,70,37,55,37,40,37,18,33,7,25,40,14,55,18,70,18,92,25,70,18,55,22,40,18
1,0,30,20,10,40,0,53,3,66,3,86,16,100,33,86,50,70,56,53,60,40,56,20,50,13,30,40,23,53,23,70,23,90,33,70,30,53,33,40,30
1,0,11,17,2,35,0,47,2,61,0,79,2,100,11,82,23,64,26,50,26,35,26,17,23,8,14,35,11,47,11,61,11,91,14,61,11,50,11,35,11
1,0,25,18,11,37,3,48,3,59,0,81,7,100,25,81,33,62,33,51,37,40,33,22,29,11,22,37,14,48,18,62,14,92,22,62,18,51,18,37,18
1,0,8,8,4,16,0,28,4,40,0,68,8,100,16,72,36,48,44,32,44,20,40,8,28,8,12,16,12,28,16,40,12,88,16,44,20,32,20,20,16
1,0,33,12,12,29,0,41,4,54,0,75,8,100,29,79,45,54,50,41,54,29,54,12,50,8,29,29,20,41,20,54,16,91,29,54,33,41,33,29,33
1,0,0,19,2,38,2,50,5,63,2,83,0,100,0,83,19,63,27,50,30,36,30,19,19,5,2,36,11,50,13,63,11,94,2,63,11,50,13,36,13
1,0,14,21,3,39,0,53,3,67,0,82,3,100,10,85,21,67,28,53,28,39,28,17,25,7,14,39,14,53,14,67,14,92,14,67,10,53,14,39,14
1,0,6,19,3,41,0,54,3,67,0,83,0,100,3,83,19,67,29,54,32,38,32,19,25,9,9,41,9,54,9,67,9,90,6,67,12,54,16,38,12
1,0,22,33,7,62,0,77,3,88,0,100,0,100,11,96,37,85,55,70,59,55,59,25,48,7,22,62,11,77,11,88,11,96,11,85,33,74,37,59,40
1,0,12,29,3,51,0,64,3,77,0,90,3,100,9,90,19,77,22,64,22,48,22,29,19,9,9,51,9,64,9,77,9,93,9,77,9,64,9,51,9
1,0,24,24,10,44,0,58,6,68,0,86,10,100,24,86,41,68,51,55,51,44,51,24,41,10,24,44,17,58,17,68,17,93,24,68,31,58,31,44,31
1,0,6,19,3,35,0,48,3,64,0,80,3,100,6,80,22,64,29,48,29,35,29,19,22,9,9,35,9,48,12,64,9,90,9,64,12,48,12,35,12
1,0,2,20,5,35,5,47,5,60,2,77,2,100,0,80,22,62,30,47,32,35,30,17,22,10,7,35,12,47,12,60,10,92,5,60,15,47,15,35,15
1,0,40,13,16,30,3,40,6,53,0,73,10,100,30,76,43,56,50,43,53,30,53,16,50,10,36,30,26,43,26,53,23,86,30,53,23,43,26,30,26
1,0,6,20,3,41,0,51,3,62,3,79,6,100,10,79,24,62,31,51,31,37,31,20,24,10,10,37,13,51,13,65,13,89,13,62,13,51,13,37,10
1,0,21,10,5,26,0,39,2,55,2,78,10,100,28,81,55,57,63,42,63,26,60,10,47,5,23,26,13,39,13,55,15,89,28,57,44,42,44,26,42
1,0,15,18,6,37,0,53,3,68,0,84,6,100,15,84,21,68,21,53,25,37,21,18,21,6,15,37,12,53,12,65,12,93,15,68,9,53,9,37,9
1,0,6,10,3,24,0,37,6,51,3,75,6,100,10,75,31,51,41,34,41,20,37,6,24,6,6,24,13,37,17,51,13,89,13,51,17,34,17,24,13
1,0,10,10,3,25,0,39,7,53,0,75,7,100,14,78,42,57,53,42,53,25,50,10,35,10,14,25,14,39,17,53,14,89,17,57,25,39,25,25,21
1,0,3,18,0,36,0,48,3,60,0,78,3,100,3,78,15,60,18,48,18,36,18,18,15,6,6,36,6,48,9,60,6,90,6,60,6,48,9,36,6
1,0,12,18,6,37,3,50,6,62,0,81,3,100,3,84,21,68,31,53,34,37,34,21,28,9,15,37,12,50,15,65,12,90,6,65,12,53,15,37,15
1,0,6,21,3,39,0,54,3,66,0,84,3,100,3,84,18,69,24,54,24,39,24,21,18,9,6,39,6,54,9,66,6,93,6,66,9,54,9,39,9
1,8,24,0,4,12,0,24,8,40,4,72,16,100,40,76,68,44,76,28,76,12,72,4,52,12,24,16,16,24,20,40,24,92,40,40,48,24,48,12,44
1,0,3,18,3,36,3,48,6,63,3,81,3,100,0,81,18,63,27,48,27,33,27,18,21,9,6,36,12,48,15,63,12,93,3,63,9,48,12,36,12
1,0,12,16,6,32,0,41,3,54,0,74,6,100,12,77,25,58,32,45,32,32,32,16,25,6,16,32,12,45,12,54,12,90,12,54,12,45,16,32,16
1,0,3,15,0,30,0,42,3,57,3,75,3,100,6,78,27,57,33,42,33,30,30,15,24,9,9,30,12,42,15,57,15,90,9,57,15,42,15,30,12
1,0,15,21,3,40,0,53,3,68,0,84,6,100,12,81,25,65,28,50,28,37,28,18,28,9,15,40,9,53,12,68,9,93,12,65,12,53,15,37,15
1,0,17,17,6,37,0,48,3,62,0,82,6,100,17,82,34,65,41,48,41,34,41,17,31,10,17,34,13,48,17,62,13,89,20,62,20,48,20,34,20
1,0,21,17,7,35,0,50,3,64,0,82,7,100,17,82,35,64,42,50,46,35,42,14,35,10,21,35,17,50,17,64,17,89,17,64,17,50,21,35,17
1,0,24,21,9,42,0,54,6,66,3,84,12,100,30,84,51,66,60,54,60,39,57,21,42,9,24,42,18,54,18,66,18,90,27,66,36,54,39,42,36
1,0,16,9,3,22,0,35,0,54,0,77,3,100,16,77,29,54,29,35,32,22,29,9,29,6,16,22,9,35,9,54,9,90,16,54,16,35,16,22,12
1,0,19,7,7,15,0,26,3,38,0,69,7,100,19,69,34,42,42,30,42,15,38,7,30,7,19,15,15,26,19,42,19,92,19,42,19,26,19,15,15
1,0,11,16,2,30,0,44,2,58,0,77,2,100,11,80,25,58,30,44,33,30,30,13,25,8,11,30,11,44,11,58,11,91,11,58,16,44,16,30,16
